010001830003000,01/01/2007 
010001830004000,01/01/2010 
010001830005000,01/01/2003 
010001830006000,01/01/2008 
010001830007000,01/01/1999 
010001830008000,01/01/2010 
010001830009000,01/01/2008 
010001830010000,01/01/2007 
010001830011000,01/01/2003 
010001830012000,01/01/2004 
010001830013000,01/01/2009 
010001830014000,01/01/2003 
010001830015000,01/01/2010 
010001830016000,01/01/2008 
010001830017000,01/01/2005 
010001830018000,01/01/1998 
010001830019000,01/01/2003 
010001830020000,01/01/2008 
010001830021000,01/01/2009 
010001830022000,01/01/2008 
010001830023000,01/01/2009 
010001830024000,01/01/2009 
010001830025000,01/01/2005 
010001830026000,01/01/2009 
010001830027000,01/01/2002 
010001830028000,01/01/2002 
010001840001000,01/01/2005 
010001840002000,01/01/2005 
010001840003000,01/01/2003 
010001840004000,01/01/2007 
010001840005000,01/01/2009 
010001840006000,01/01/2004 
010001840007000,01/01/2004 
010001840008000,01/01/2007 
010001840009000,01/01/2003 
010001840010000,01/01/2009 
010001840011000,01/01/2009 
010001840012000,01/01/2003 
010001840013000,01/01/2004 
010001840014000,01/01/2004 
010001850001000,01/01/2003 
010001850002000,01/01/2003 
010001850003000,01/01/2006 
010001850004000,01/01/2010 
010001850005000,01/01/2007 
010001850006000,01/01/2004 
010001850007000,01/01/2003 
010001860001000,01/01/2003 
010001860002000,01/01/2003 
010001860003000,01/01/2003 
010001860004000,01/01/1998 
010001860005000,01/01/2010 
010001860006000,01/01/2002 
010001860007000,01/01/2009 
010001860008000,01/01/1999 
010001860009000,01/01/2003 
010001860010000,01/01/2007 
010001860011000,01/01/2007 
010001860012000,01/01/2008 
010001860013000,01/01/2010 
010001860014000,01/01/2007 
010001870001000,01/01/2006 
010001870002000,01/01/2010 
010001870003000,01/01/2003 
010001870004000,01/01/2010 
010001870005000,01/01/2008 
010001870006000,01/01/2010 
010001870007000,01/01/2007 
010001870008000,01/01/2003 
010001870009000,01/01/2007 
010001870010000,01/01/2009 
010001870011000,01/01/2007 
010001870012000,01/01/2010 
010001870013000,01/01/2005 
010001870014000,01/01/2008 
010001870015000,01/01/2010 
010001870016000,01/01/2007 
010001870017000,01/01/2010 
010001870018000,01/01/2010 
010001870019000,01/01/2003 
010001870021000,01/01/2008 
010001870022000,01/01/2010 
010001880001000,01/01/2010 
010001880002000,01/01/2003 
010001880003000,01/01/2004 
010001880004000,01/01/2010 
010001880005000,01/01/2003 
010001880006000,01/01/2002 
010001880007000,01/01/2008 
010001880008000,01/01/2005 
010001880009000,01/01/2010 
010001880010000,01/01/2010 
010001880011000,01/01/2008 
010001880012000,01/01/2009 
010001880013000,01/01/2003 
010001880014000,01/01/2007 
010001880015000,01/01/2009 
010001880016000,01/01/2008 
010001880017000,01/01/2010 
010001880018000,01/01/2010 
010001880019000,01/01/2002 
010001880020000,01/01/2009 
010001880021000,01/01/2010 
010001880022000,01/01/2010 
010001880023000,01/01/2009 
010001880024000,01/01/2010 
010001890001000,01/01/2003 
010001890002000,01/01/2003 
010001890003000,01/01/2003 
010001890004000,01/01/2003 
010001890005000,01/01/2003 
010001890006000,01/01/2010 
010001890007000,01/01/2003 
010001890008000,01/01/2003 
010001890009000,01/01/2003 
010001890010000,01/01/2003 
010001890011000,01/01/2010 
010001890012000,01/01/2003 
010001890013000,01/01/2000 
010001890014000,01/01/2003 
010001890015000,01/01/2010 
010001890016000,01/01/2004 
010001890017000,01/01/2003 
010001890018000,01/01/2003 
010001890019000,01/01/2003 
010001890020000,01/01/2003 
010001890021000,01/01/2003 
010001890022000,01/01/2008 
010001890023000,01/01/2003 
010001890024000,01/01/2003 
010001890025000,01/01/2003 
010001890026000,01/01/2006 
010001890027000,01/01/2003 
010001890028000,01/01/2007 
010001890029000,01/01/2003 
010001890030000,01/01/2010 
010001900001000,01/01/2003 
010001900002000,01/01/2010 
010001900003000,01/01/2010 
010001900004000,01/01/2010 
010001900005000,01/01/2003 
010001900006000,01/01/2010 
010001900007000,01/01/2003 
010001900008000,01/01/2008 
010001900009000,01/01/2010 
010001910001000,01/01/2004 
010001910002000,01/01/2008 
010001910003000,01/01/2003 
010001910004000,01/01/2002 
010001910005000,01/01/2002 
010001910006000,01/01/2009 
010001910007000,01/01/2003 
010001910008000,01/01/2008 
010001910009000,01/01/2009 
010001910010000,01/01/2007 
010001910011000,01/01/2010 
010001910012000,01/01/2009 
010001910013000,01/01/2009 
010001910014000,01/01/2002 
010001910015000,01/01/2003 
010001910016000,01/01/2010 
010001910017000,01/01/2009 
010001910018000,01/01/2003 
010001910019000,01/01/2009 
010001910020000,01/01/2003 
010001920001000,01/01/2010 
010001920002000,01/01/2010 
010001920003000,01/01/2007 
010001920004000,01/01/2008 
010001920005000,01/01/2007 
010001920006000,01/01/2003 
010001920007000,01/01/2008 
010001920008000,01/01/2007 
010001930001000,01/01/2008 
010001930002000,01/01/2010 
010001930003000,01/01/2010 
010001930004000,01/01/2010 
010001930005000,01/01/2008 
010001930006000,01/01/2002 
010001930007000,01/01/2010 
010001930008000,01/01/2010 
010001930009000,01/01/2010 
010001930010000,01/01/2002 
010001930011000,01/01/2006 
010001930012000,01/01/2003 
010001930013000,01/01/2004 
010001930014000,01/01/2010 
010001930015000,01/01/2010 
010001930016000,01/01/2006 
010001940001000,01/01/2009 
010001940002000,01/01/2008 
010001940003000,01/01/2008 
010001940004000,01/01/2009 
010001940005000,01/01/2007 
010001940006000,01/01/2004 
010001940007000,01/01/2003 
010001940008000,01/01/2003 
010001940009000,01/01/2003 
010001950001000,01/01/2010 
010001950002000,01/01/2010 
010001950003000,01/01/2004 
010001950004000,01/01/2010 
010001960001000,01/01/2003 
010001960002000,01/01/2005 
010001960003000,01/01/2003 
010001960004000,01/01/2009 
010001960005000,01/01/2003 
010001960006000,01/01/2010 
010001960007000,01/01/2010 
010001960008000,01/01/2010 
010001960009000,01/01/2007 
010001960010000,01/01/2010 
010001960011000,01/01/2006 
010001960012000,01/01/2004 
010001960013000,01/01/2003 
010001960014000,01/01/2009 
010001960015000,01/01/2008 
010001960016000,01/01/2005 
010001970001000,01/01/2010 
010001970002000,01/01/2010 
010001970003000,01/01/2007 
010001970004000,01/01/2007 
010001970005000,01/01/2003 
010001970006000,01/01/2010 
010001970007000,01/01/2003 
010001970008000,01/01/2004 
010001970009000,01/01/2007 
010001970010000,01/01/2003 
010001970011000,01/01/2008 
010001970012000,01/01/2008 
010001970013000,01/01/2005 
010001970014000,01/01/2003 
010001970015000,01/01/2003 
010001970016000,01/01/2003 
010001980001000,01/01/2008 
010001980002000,01/01/2009 
010001980003000,01/01/2003 
010001980004000,01/01/2009 
010001980005000,01/01/2006 
010001980006000,01/01/2003 
010001980007000,01/01/2010 
010001980008000,01/01/2010 
010001980009000,01/01/2010 
010001980010000,01/01/2009 
010001980011000,01/01/2010 
010001980012000,01/01/2003 
010001980013000,01/01/2004 
010001980014000,01/01/2003 
010001990001000,01/01/2010 
010001990002000,01/01/2007 
010001990003000,01/01/2007 
010001990004000,01/01/2006 
010001990005000,01/01/2008 
010001990006000,01/01/2003 
010001990007000,01/01/2010 
010001990008000,01/01/2004 
010001990009000,01/01/2006 
010001990010000,01/01/2008 
010001990012000,01/01/2007 
010001990013000,01/01/2008 
010001990014000,01/01/2003 
010001990015000,01/01/2006 
010001990016000,01/01/2010 
010001990017000,01/01/2010 
010001990018000,01/01/2003 
010001990019000,01/01/2003 
010002000001000,01/01/2003 
010002010001000,01/01/2002 
010002020001000,01/01/2007 
010002020002000,01/01/2006 
010002020003000,01/01/2007 
010002020004000,01/01/2009 
010002020005000,01/01/2009 
010002020006000,01/01/2010 
010002020007000,01/01/2010 
010002020008000,01/01/2006 
010002020009000,01/01/2006 
010002020010000,01/01/2003 
010002020011000,01/01/2008 
010002020012000,01/01/2010 
010002020013000,01/01/2010 
010002020014000,01/01/2010 
010002020015000,01/01/2004 
010002020016000,01/01/2009 
010002020017000,01/01/2010 
010002020018000,01/01/2003 
010002020019000,01/01/2009 
010002020020000,01/01/2003 
010002030001000,01/01/2003 
010002030003000,01/01/2003 
010002030004000,01/01/2003 
010002030005000,01/01/2008 
010002030006000,01/01/2003 
010002030007000,01/01/2003 
010002030008000,01/01/2003 
010002030009000,01/01/2010 
010002030010000,01/01/2007 
010002030011000,01/01/2007 
010002030012000,01/01/2003 
010002030013000,01/01/2008 
010002030014000,01/01/2003 
010002030015000,01/01/2003 
010002030016000,01/01/2008 
010002030017000,01/01/2008 
010002030018000,01/01/2008 
010002030019000,01/01/2006 
010002030020000,01/01/2003 
010002030021000,01/01/2010 
010002030022000,01/01/2010 
010002030023000,01/01/2003 
010002030024000,01/01/2009 
010002030025000,01/01/2010 
010002040001000,01/01/2006 
010002040002000,01/01/2008 
010002040003000,01/01/2003 
010002040004000,01/01/2000 
010002040005000,01/01/2007 
010002040006000,01/01/2003 
010002040007000,01/01/2008 
010002040008000,01/01/2002 
010002040009000,01/01/2009 
010002050001000,01/01/2008 
010002050002000,01/01/2010 
010002050003000,01/01/2003 
010002050004000,01/01/2003 
010002050005000,01/01/2003 
010002050006000,01/01/2003 
010002050007000,01/01/2003 
010002060001000,01/01/2003 
010002060002000,01/01/2003 
010002060003000,01/01/2003 
010002060004000,01/01/2003 
010002060005000,01/01/2010 
010002060006000,01/01/2003 
010002060007000,01/01/2003 
010002070001000,01/01/2003 
010002070002000,01/01/2007 
010002070003000,01/01/2003 
010002070004000,01/01/2003 
010002070005000,01/01/2003 
010002070006000,01/01/2008 
010002080001000,01/01/2003 
010002080002000,01/01/2003 
010002080003000,01/01/2006 
010002080004000,01/01/2009 
010002080005000,01/01/2005 
010002080006000,01/01/2006 
010002080007000,01/01/2003 
010002080008000,01/01/2003 
010002080009000,01/01/2004 
010002090001000,01/01/2003 
010002090002000,01/01/2009 
010002090003000,01/01/2003 
010002090004000,01/01/2003 
010002090005000,01/01/2003 
010002100001000,01/01/2003 
010002100002000,01/01/2003 
010002100003000,01/01/2010 
010002100004000,01/01/2003 
010002100005000,01/01/2007 
010002100006000,01/01/2007 
010002100007000,01/01/2010 
010002100008000,01/01/2010 
010002100009000,01/01/2005 
010002100010000,01/01/2003 
010002100010001,01/01/2003 
010002100010002,01/01/2003 
010002100010003,01/01/2003 
010002100010004,01/01/2009 
010002100011000,01/01/2010 
010002100013000,01/01/2007 
010002100014000,01/01/2000 
010002100015000,01/01/2010 
010002110001000,01/01/2003 
010002110002000,01/01/2010 
010002110003000,01/01/2003 
010002110004000,01/01/2003 
010002110005000,01/01/2008 
010002110006000,01/01/2003 
010002110007000,01/01/2008 
010002110008000,01/01/2005 
010002110009000,01/01/2004 
010002110010000,01/01/2003 
010002110011000,01/01/2003 
010002110012000,01/01/2004 
010002110013000,01/01/2003 
010002110014000,01/01/2009 
010002110015000,01/01/2003 
010002110016000,01/01/2003 
010002110017000,01/01/2008 
010002110018000,01/01/2003 
010002110019000,01/01/2004 
010002110020000,01/01/2008 
010002110021000,01/01/2004 
010002110022000,01/01/2006 
010002110023000,01/01/2004 
010002110024000,01/01/2010 
010002110025000,01/01/2003 
010002110026000,01/01/2003 
010002110027000,01/01/2004 
010002110028000,01/01/2008 
010002110029000,01/01/2010 
010002110030000,01/01/2010 
010002110031000,01/01/2010 
010002110032000,01/01/2010 
010002110034000,01/01/2009 
010002110035000,01/01/2010 
010002110037000,01/01/2010 
010002120001000,01/01/2003 
010002130001000,01/01/2003 
010002140001000,01/01/2003 
010002140002000,01/01/2003 
010002140003000,01/01/2003 
010002140004000,01/01/2008 
010002140005000,01/01/2009 
010002150001000,01/01/2003 
010002150002000,01/01/2003 
010002150003000,01/01/2010 
010002150004000,01/01/2004 
010002150005000,01/01/2003 
010002150006000,01/01/2004 
010002150007000,01/01/2004 
010002150008000,01/01/2007 
010002150009000,01/01/2003 
010002150010000,01/01/2003 
010002150011000,01/01/2002 
010002150012000,01/01/2003 
010002150013000,01/01/2003 
010002150014000,01/01/2003 
010002150015000,01/01/2003 
010002150016000,01/01/2010 
010002160001000,01/01/2010 
010002160002000,01/01/2003 
010002160003000,01/01/2003 
010002160004000,01/01/2003 
010002160005000,01/01/2010 
010002160006000,01/01/2003 
010002160007000,01/01/2003 
010002160008000,01/01/2005 
010002160009000,01/01/2003 
010002160010000,01/01/2005 
010002160011000,01/01/2009 
010002160012000,01/01/2010 
010002160013000,01/01/2003 
010002160014000,01/01/2009 
010002160015000,01/01/2010 
010002160016000,01/01/2003 
010002170001000,01/01/2003 
010002170002000,01/01/2003 
010002170003000,01/01/2003 
010002170004000,01/01/2003 
010002170005000,01/01/2010 
010002170006000,01/01/2005 
010002170007000,01/01/2003 
010002170008000,01/01/2008 
010002170009000,01/01/2003 
010002170010000,01/01/2003 
010002170011000,01/01/2004 
010002170012000,01/01/2010 
010002170013000,01/01/2003 
010002170014000,01/01/2009 
010002170015000,01/01/2010 
010002170016000,01/01/2010 
010002180001000,01/01/2009 
010002180002000,01/01/2003 
010002180003000,01/01/2009 
010002180004000,01/01/2010 
010002180005000,01/01/2010 
010002180006000,01/01/2004 
010002180007000,01/01/2003 
010002180008000,01/01/2006 
010002180009000,01/01/2003 
010002180010000,01/01/2009 
010002180011000,01/01/2009 
010002180012000,01/01/2006 
010002180013000,01/01/2003 
010002180014000,01/01/2009 
010002180015000,01/01/2008 
010002180016000,01/01/2003 
010002190001000,01/01/2005 
010002190002000,01/01/2010 
010002190003000,01/01/2010 
010002190004000,01/01/2003 
010002190005000,01/01/2002 
010002190006000,01/01/2003 
010002190007000,01/01/2003 
010002190008000,01/01/2006 
010002190009000,01/01/2004 
010002190010000,01/01/2002 
010002190011000,01/01/2008 
010002190012000,01/01/2010 
010002190013000,01/01/2003 
010002190014000,01/01/2003 
010002190015000,01/01/2008 
010002190016000,01/01/2003 
010002200001000,01/01/2003 
010002200002000,01/01/2003 
010002200003000,01/01/2003 
010002200004000,01/01/2003 
010002200005000,01/01/2009 
010002200006000,01/01/2003 
010002200007000,01/01/2003 
010002210001000,01/01/2003 
010002210002000,01/01/2003 
010002210003000,01/01/2008 
010002210004000,01/01/2004 
010002210005000,01/01/2007 
010002210006000,01/01/2009 
010002210007000,01/01/2009 
010002210008000,01/01/2010 
010002210009000,01/01/2008 
010002210010000,01/01/2010 
010002210011000,01/01/2003 
010002210012000,01/01/2003 
010002210013000,01/01/2010 
010002210014000,01/01/2004 
010002210015000,01/01/2010 
010002210016000,01/01/2007 
010002220001000,01/01/2003 
010002220002000,01/01/2003 
010002220003000,01/01/2003 
010002220004000,01/01/2003 
010002220005000,01/01/2003 
010002220006000,01/01/2004 
010002220007000,01/01/2003 
010002220008000,01/01/2009 
010002220009000,01/01/2003 
010002220010000,01/01/2003 
010002220011000,01/01/2003 
010002220012000,01/01/2003 
010002220013000,01/01/2003 
010002220014000,01/01/2003 
010002220015000,01/01/2010 
010002220016000,01/01/2003 
010002230001000,01/01/2004 
010002230002000,01/01/2009 
010002230003000,01/01/2008 
010002230004000,01/01/2003 
010002230005000,01/01/2003 
010002230006000,01/01/2004 
010002230007000,01/01/2010 
010002230008000,01/01/2003 
010002230009000,01/01/2003 
010002230010000,01/01/2003 
010002230011000,01/01/2003 
010002230012000,01/01/2003 
010002230013000,01/01/2003 
010002230014000,01/01/2004 
010002230015000,01/01/2010 
010002230016000,01/01/2009 
010002240001000,01/01/2003 
010002240002000,01/01/2010 
010002240003000,01/01/2010 
010002240004000,01/01/2010 
010002240005000,01/01/2003 
010002240006000,01/01/2003 
010002240007000,01/01/2003 
010002240008000,01/01/2003 
010002240009000,01/01/2003 
010002240010000,01/01/2003 
010002240011000,01/01/2003 
010002240012000,01/01/2008 
010002240013000,01/01/2003 
010002240014000,01/01/2003 
010002240015000,01/01/2003 
010002250001000,01/01/2004 
010002250002000,01/01/2003 
010002250003000,01/01/2003 
010002260001000,01/01/2003 
010002260002000,01/01/2003 
010002260003000,01/01/2003 
010002260004000,01/01/2008 
010002260005000,01/01/2003 
010002260006000,01/01/2010 
010002260007000,01/01/2010 
010002260008000,01/01/2003 
010002260009000,01/01/2010 
010002260010000,01/01/2004 
010002260011000,01/01/2003 
010002260012000,01/01/2009 
010002260013000,01/01/2010 
010002260014000,01/01/2009 
010002260015000,01/01/2003 
010002260016000,01/01/2007 
010002270001000,01/01/2005 
010002270002000,01/01/2008 
010002270003000,01/01/2010 
010002270004000,01/01/2003 
010002270005000,01/01/2003 
010002270006000,01/01/2010 
010002270007000,01/01/2010 
010002270008000,01/01/2009 
010002270009000,01/01/2010 
010002270010000,01/01/2010 
010002270011000,01/01/2003 
010002270012000,01/01/2010 
010002270013000,01/01/2003 
010002270014000,01/01/2003 
010002270015000,01/01/2010 
010002270016000,01/01/2009 
010002280001000,01/01/2009 
010002280002000,01/01/2003 
010002280003000,01/01/2003 
010002280004000,01/01/2010 
010002280005000,01/01/2003 
010002280006000,01/01/2003 
010002280007000,01/01/2004 
010002280008000,01/01/2003 
010002280009000,01/01/2010 
010002280010000,01/01/2010 
010002280011000,01/01/2003 
010002280012000,01/01/2003 
010002280013000,01/01/2003 
010002290001000,01/01/2003 
010002300001000,01/01/2005 
010002300002000,01/01/2003 
010002300003000,01/01/2003 
010002300004000,01/01/2003 
010002300005000,01/01/2003 
010002300006000,01/01/2003 
010002300007000,01/01/2004 
010002300008000,01/01/2003 
010002300009000,01/01/2003 
010002300010000,01/01/2004 
010002300011000,01/01/2004 
010002310001000,01/01/2003 
010002310002000,01/01/2008 
010002310003000,01/01/2003 
010002310004000,01/01/2010 
010002310005000,01/01/2010 
010002310006000,01/01/2003 
010002310007000,01/01/2003 
010002310008000,01/01/2003 
010002310009000,01/01/2010 
010002320001000,01/01/2003 
010002320002000,01/01/2010 
010002320003000,01/01/2009 
010002320004000,01/01/2009 
010002320005000,01/01/2009 
010002320006000,01/01/2006 
010002320007000,01/01/2003 
010002320008000,01/01/2003 
010002320009000,01/01/2008 
010002320010000,01/01/2009 
010002320011000,01/01/2009 
010002320012000,01/01/2007 
010002320013000,01/01/2003 
010002320014000,01/01/2003 
010002320016000,01/01/2003 
010002320017000,01/01/2002 
010002320018000,01/01/2010 
010002330001000,01/01/2003 
010002330002000,01/01/2003 
010002330003000,01/01/2003 
010002330004000,01/01/2003 
010002330005000,01/01/2003 
010002330006000,01/01/2003 
010002330007000,01/01/2003 
010002330008000,01/01/2003 
010002330009000,01/01/2003 
010002330010000,01/01/2003 
010002330011000,01/01/2008 
010002330012000,01/01/2003 
010002330013000,01/01/2003 
010002330014000,01/01/2003 
010002330015000,01/01/2009 
010002330016000,01/01/2009 
010002340001000,01/01/2003 
010002340002000,01/01/2003 
010002340003000,01/01/2003 
010002340004000,01/01/2003 
010002340005000,01/01/2003 
010002340006000,01/01/2003 
010002340007000,01/01/2003 
010002340008000,01/01/2003 
010002340009000,01/01/2003 
010002340010000,01/01/2003 
010002340011000,01/01/2003 
010002340012000,01/01/2003 
010002340013000,01/01/2003 
010002340014000,01/01/2003 
010002350001000,01/01/2003 
010002350002000,01/01/2003 
010002350003000,01/01/2003 
010002350004000,01/01/2007 
010002350005000,01/01/2009 
010002350006000,01/01/2003 
010002350007000,01/01/2003 
010002350008000,01/01/2003 
010002350009000,01/01/2003 
010002350010000,01/01/2003 
010002350011000,01/01/2007 
010002350012000,01/01/2003 
010002350013000,01/01/2010 
010002350014000,01/01/2003 
010002360001000,01/01/2003 
010002360002000,01/01/2003 
010002360003000,01/01/2003 
010002360004000,01/01/2003 
010002360005000,01/01/2003 
010002360006000,01/01/2003 
010002360007000,01/01/2003 
010002360008000,01/01/2003 
010002360009000,01/01/2003 
010002360010000,01/01/2003 
010002360011000,01/01/2003 
010002360012000,01/01/2003 
010002360013000,01/01/2003 
010002360014000,01/01/2003 
010002360015000,01/01/2003 
010002360016000,01/01/2003 
010002370001000,01/01/2003 
010002370002000,01/01/2003 
010002370003000,01/01/2003 
010002370004000,01/01/2010 
010002370005000,01/01/2010 
010002370006000,01/01/2003 
010002370007000,01/01/2010 
010002370008000,01/01/2003 
010002370009000,01/01/2003 
010002370010000,01/01/2003 
010002370011000,01/01/2003 
010002370012000,01/01/2003 
010002370013000,01/01/2003 
010002370014000,01/01/2003 
010002380001000,01/01/2003 
010002380002000,01/01/2010 
010002380003000,01/01/2010 
010002380004000,01/01/2010 
010002380005000,01/01/2003 
010002380006000,01/01/2003 
010002380007000,01/01/2003 
010002380008000,01/01/2003 
010002380009000,01/01/2003 
010002380010000,01/01/2003 
010002380011000,01/01/2003 
010002380012000,01/01/2003 
010002380013000,01/01/2003 
010002380014000,01/01/2003 
010002380015000,01/01/2003 
010002380016000,01/01/2003 
010002390001000,01/01/2010 
010002390002000,01/01/2003 
010002390003000,01/01/2003 
010002400001000,01/01/2003 
010002400002000,01/01/2006 
010002400003000,01/01/2009 
010002400004000,01/01/2003 
010002400005000,01/01/2010 
010002410001000,01/01/2002 
010002410002000,01/01/2002 
010002410003000,01/01/2002 
010002410004000,01/01/2003 
010002410005000,01/01/2003 
010002410006000,01/01/2003 
010002410007000,01/01/2003 
010002410008000,01/01/2003 
010002420001000,01/01/2003 
010002420002000,01/01/2010 
010002420003000,01/01/2003 
010002420004000,01/01/2003 
010002420005000,01/01/2003 
010002420006000,01/01/2008 
010002420007000,01/01/2003 
010002430001000,01/01/2003 
010002430002000,01/01/2003 
010002430003000,01/01/2003 
010002430004000,01/01/2003 
010002430005000,01/01/2003 
010002430006000,01/01/2003 
010002430007000,01/01/2003 
010002430008000,01/01/2003 
010002430009000,01/01/2003 
010002430010000,01/01/2003 
010002430011000,01/01/2003 
010002430012000,01/01/2003 
010002430013000,01/01/2003 
010002440001000,01/01/2003 
010002440002000,01/01/2003 
010002440003000,01/01/2003 
010002440004000,01/01/2003 
010002440005000,01/01/2003 
010002440006000,01/01/2003 
010002440007000,01/01/2003 
010002440008000,01/01/2003 
010002440009000,01/01/2003 
010002440010000,01/01/2003 
010002440011000,01/01/2003 
010002440012000,01/01/2003 
010002440013000,01/01/2003 
010002440014000,01/01/2003 
010002440015000,01/01/2003 
010002440016000,01/01/2007 
010002450001000,01/01/2007 
010002450002000,01/01/2003 
010002450003000,01/01/2003 
010002450004000,01/01/2003 
010002450005000,01/01/2003 
010002450006000,01/01/2003 
010002450007000,01/01/2003 
010002450008000,01/01/2003 
010002450009000,01/01/2003 
010002450010000,01/01/2003 
010002450011000,01/01/2008 
010002450012000,01/01/2003 
010002450013000,01/01/2003 
010002450014000,01/01/2003 
010002450015000,01/01/2003 
010002450016000,01/01/2003 
010002450017000,01/01/2003 
010002450018000,01/01/2003 
010002460001000,01/01/2003 
010002460002000,01/01/2003 
010002460003000,01/01/2003 
010002460004000,01/01/2003 
010002460005000,01/01/2003 
010002460006000,01/01/2003 
010002470001000,01/01/2003 
010002470002000,01/01/2003 
010002470003000,01/01/2003 
010002470004000,01/01/2003 
010002480001000,01/01/2003 
010002480002000,01/01/2003 
010002480003000,01/01/2003 
010002480004000,01/01/2003 
010002490001000,01/01/2003 
010002490002000,01/01/2003 
010002490003000,01/01/2003 
010002500001000,01/01/2005 
010002500002000,01/01/2009 
010002500003000,01/01/2004 
010002500004000,01/01/2004 
010002500005000,01/01/2003 
010002500006000,01/01/2003 
010002500007000,01/01/2008 
010002500008000,01/01/2003 
010002500009000,01/01/2010 
010002500010000,01/01/2003 
010002500011000,01/01/2010 
010002500012000,01/01/2003 
010002500013000,01/01/2003 
010002500014000,01/01/2008 
010002500015000,01/01/2002 
010002500016000,01/01/2002 
010002500017000,01/01/2003 
010002500018000,01/01/2003 
010002500019000,01/01/2003 
010002500020000,01/01/2007 
010002500021000,01/01/2010 
010002500022000,01/01/2006 
010002500023000,01/01/2006 
010002510001000,01/01/2007 
010002510002000,01/01/2003 
010002510003000,01/01/2003 
010002510004000,01/01/2010 
010002510005000,01/01/2003 
010002510006000,01/01/2003 
010002510007000,01/01/2003 
010002510008000,01/01/2003 
010002520001000,01/01/2003 
010002520002000,01/01/2003 
010002520003000,01/01/2003 
010002520004000,01/01/2003 
010002520005000,01/01/2009 
010002520006000,01/01/2003 
010002520007000,01/01/2002 
010002520008000,01/01/2009 
010002520009000,01/01/2010 
010002520010000,01/01/2003 
010002520011000,01/01/2010 
010002520012000,01/01/2003 
010002520013000,01/01/2003 
010002520014000,01/01/2003 
010002520015000,01/01/2008 
010002520016000,01/01/2003 
010002520017000,01/01/2006 
010002520018000,01/01/2003 
010002520019000,01/01/2003 
010002520020000,01/01/2003 
010002520021000,01/01/2003 
010002520022000,01/01/2009 
010002520023000,01/01/2006 
010002520024000,01/01/2003 
010002520025000,01/01/2003 
010002520026000,01/01/2003 
010002520027000,01/01/2002 
010002530001000,01/01/2003 
010002530002000,01/01/2003 
010002530003000,01/01/2003 
010002530004000,01/01/2003 
010002530005000,01/01/2003 
010002530006000,01/01/2003 
010002530007000,01/01/2008 
010002530008000,01/01/2008 
010002540001000,01/01/2010 
010002540002000,01/01/2003 
010002540003000,01/01/2002 
010002540004000,01/01/2008 
010002540005000,01/01/2003 
010002550002000,01/01/2006 
010002550003000,01/01/2003 
010002550004000,01/01/2007 
010002550005000,01/01/2003 
010002550006000,01/01/2009 
010002550007000,01/01/2003 
010002560001000,01/01/2003 
010002560002000,01/01/2003 
010002560003000,01/01/2006 
010002560004000,01/01/2003 
010002560005000,01/01/2003 
010002560006000,01/01/2010 
010002560007000,01/01/2003 
010002560008000,01/01/2010 
010002570001000,01/01/2003 
010002570002000,01/01/2009 
010002570003000,01/01/2010 
010002570004000,01/01/2003 
010002570005000,01/01/2003 
010002570006000,01/01/2010 
010002570007000,01/01/2010 
010002580001000,01/01/2009 
010002580002000,01/01/2003 
010002580003000,01/01/2010 
010002580004000,01/01/2008 
010002590001000,01/01/2008 
010002590002000,01/01/2003 
010002590003000,01/01/2010 
010002590004000,01/01/2003 
010002590005000,01/01/2003 
010002590006000,01/01/2003 
010002590007000,01/01/2003 
010002590008000,01/01/2003 
010002590009000,01/01/2003 
010002590010000,01/01/2007 
010002590011000,01/01/2002 
010002590012000,01/01/2003 
010002590013000,01/01/2003 
010002590014000,01/01/2009 
010002590015000,01/01/2010 
010002590016000,01/01/2003 
010002590017000,01/01/2009 
010002590018000,01/01/2002 
010002590019000,01/01/2003 
010002590020000,01/01/2003 
010002590021000,01/01/2003 
010002590022000,01/01/2009 
010002590023000,01/01/2009 
010002590024000,01/01/2009 
010002590025000,01/01/2005 
010002590026000,01/01/2010 
010002600001000,01/01/2005 
010002600002000,01/01/2010 
010002600003000,01/01/2010 
010002600004000,01/01/2003 
010002600005000,01/01/2010 
010002600006000,01/01/2003 
010002600007000,01/01/2003 
010002600008000,01/01/2008 
010002600009000,01/01/2008 
010002600010000,01/01/2003 
010002610001000,01/01/2003 
010002610002000,01/01/2003 
010002610003000,01/01/2003 
010002610004000,01/01/2003 
010002610005000,01/01/2003 
010002610006000,01/01/2009 
010002610007000,01/01/2007 
010002610008000,01/01/2007 
010002610009000,01/01/2003 
010002610010000,01/01/2006 
010002610011000,01/01/2003 
010002610012000,01/01/2009 
010002610013000,01/01/2003 
010002610014000,01/01/2010 
010002610015000,01/01/2003 
010002610016000,01/01/2007 
010002610017000,01/01/2003 
010002610018000,01/01/2009 
010002610019000,01/01/2003 
010002610020000,01/01/2009 
010002610021000,01/01/2003 
010002610022000,01/01/2003 
010002610023000,01/01/2010 
010002610024000,01/01/2003 
010002610025000,01/01/2010 
010002610026000,01/01/2010 
010002620001000,01/01/2009 
010002620002000,01/01/2005 
010002620003000,01/01/2010 
010002620004000,01/01/2009 
010002620005000,01/01/2008 
010002620006000,01/01/2010 
010002620007000,01/01/2006 
010002620008000,01/01/2006 
010002620009000,01/01/2003 
010002620010000,01/01/2010 
010002620011000,01/01/2009 
010002620012000,01/01/2010 
010002630001000,01/01/2006 
010002630002000,01/01/2010 
